,Category,Location,Restaurant,UserID,Menu,Review,Date,Total,Taste,Quantity,Delivery
395,치킨,운정1동,피자이탈리-운정점,co**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫 크리스피),음료선택(스프라이트 500mL),도우 추가선택(체다치즈크러스트R))",오랜만에 주문했는데 여전히 맛있어요ㅠㅠ 오늘은 색다르게 체다치즈크러스트로 시켰는데 그냥 치즈크러스트보다 더 난것같아요~ 맛있게 잘 먹었습니다 ^^,2021년 1월 21일,5,5,5,4
396,치킨,운정1동,피자이탈리-운정점,gu**님,쉬림프로제파스타/1(파스타 추가 선택(빠네빵 추가)),"정말 너무 맛있는 야식이었어요. ㅠㅠ 양도 많고, 빵 추가해서 둘이 먹으니 딱 이었어요!",2021년 1월 21일,5,5,5,5
397,치킨,운정1동,피자이탈리-운정점,to**님,콤비네이션 L /1(음료선택(코카콜라 500mL)),가끔 피자가.생각날때면 주문합니다 . 여전히 맛있네요,2021년 1월 21일,4,4,4,4
398,치킨,운정1동,피자이탈리-운정점,sa**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(슈퍼슈프림),파스타 선택(토마토파스타),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",명불허전. 맛나요!! 근데 파스타 대박... 그릇이 이렇게 크다니ㅠㅠㅠ 먹고 남아서 다음날도 먹었..ㅋㅋ,2021년 1월 21일,5,5,5,5
399,치킨,운정1동,피자이탈리-운정점,zi**님,,치즈 추가해서 풍미가 좋아요~이제는 치즈 추가없이는 앙꼬빠진 찐빵같아서 꼭 치즈를 추가하게도네요~항상 맛있게 먹고있어요~지난번 치즈 부족 말씀드렸는데~반영은....ㅋㅋ 그래도 맛있어서 또~^^,2021년 1월 21일,5,5,5,5
400,치킨,운정1동,피자이탈리-운정점,ki**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫 크리스피),음료선택(코카콜라 500mL))",맛있게 잘 먹었습니다. 빠른 배달도 감사합니당.굿,2021년 1월 20일,5,5,5,5
401,치킨,운정1동,피자이탈리-운정점,wo**님,슈퍼슈프림 R /1(소스 추가선택(피클)),역시 맛있습니다. 배달도빠르고! 맛있게 잘 먹을게요,2021년 1월 20일,5,5,5,5
402,치킨,운정1동,피자이탈리-운정점,ab**님,"쉬림프로제파스타/1,쉬림프크림파스타/1",양이 정말 많네용ㅋㅋㅋ남편이랑 둘이 먹느라 혼났네요ㅋㅋㅋ늦은 시간까지 배달해주셔서 감사합니다!!ㅋㅋ,2021년 1월 20일,5,5,5,5
403,치킨,운정1동,피자이탈리-운정점,ki**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫 크리스피),음료선택(스프라이트 500mL))",최애 페퍼로니피자 역시 맛있어요!! 까다로운 입맛을 갖고 계신 울 엄마가 먹어보시고 너무 맛있으시대용,2021년 1월 19일,5,5,5,5
404,치킨,운정1동,피자이탈리-운정점,ss**님,"직화스테이크&쉬림프 R/1(R도우 추가선택(치즈크러스트 추가),음료 추가선택(코카콜라 1.25L))",이번에도 역시 존맛입니다 또 시켜먹을게요~!!,2021년 1월 17일,5,5,5,5
405,치킨,운정1동,피자이탈리-운정점,ju**님,트리콜로레 R/1(R도우 추가선택(추가 없음)),"늘 맛있어요 저녁시간에도 30분만에 배달오고 아주 빠릅니다 도우랑 토핑도 완벽,,, 특히 도우랑 토핑이랑 분리 안되고 치즈랑 도우 맛있는게 느껴져서 좋아요 도우 끝부분도 적어서 맛있습니다! 뭐 요거트 소스는 언제나 에이스🖤",2021년 1월 17일,5,5,5,5
406,치킨,운정1동,피자이탈리-운정점,ba**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(쉬림프로제),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음),토핑 추가선택(치즈R 추가))",항상 맛있게 잘먹고 있습니다~~^^♡,2021년 1월 17일,5,5,5,5
407,치킨,운정1동,피자이탈리-운정점,ks**님,"콤비네이션 R /1(R도우 추가선택(크림치즈크러스트 추가)),스노우포테이토/1(메뉴 선택(허니버터))",맛있게 잘 먹었습니다,2021년 1월 17일,5,5,5,5
408,치킨,운정1동,피자이탈리-운정점,wj**님,"페퍼로니 R /1(R도우 추가선택(씬도우 변경),R토핑 추가선택(치즈 추가))",오늘도 맛잇게 잘 먹엇어요~,2021년 1월 17일,5,5,5,5
409,치킨,운정1동,피자이탈리-운정점,in**님,"불라피뇨 R /1(R도우 추가선택(추가 없음),음료 추가선택(스프라이트 1.5L))",시켜먹을때마다 너무 맛있게먹어요~ 오늘도역시 넘나 맛있게 순삭했네요~ 쵝고에요~,2021년 1월 16일,5,5,5,5
410,치킨,운정1동,피자이탈리-운정점,wn**님,트리콜로레 R/1(R도우 추가선택(추가 없음)),오자마자 맛있겠다고 부모님이 한조각씩 먹어버렸어요 ㅋㅋㅋㅋㅋㅋ 너무 맛있네요 불고기는 숯불맛이 나면서 맛있구요! 고구마는 달달하고 부드러운 무스가 너무 취저에요>_< 페퍼로니는 솔직히 제가 먹어본 페퍼로니중에 젤 맛있어요 짜지도 않고 치즈양도 적당하고 리뷰이벤트가 아니었어도 리뷰 적었을거에요 너무 만족스럽네요!! 번창하세요~,2021년 1월 16일,5,5,5,5
411,치킨,운정1동,피자이탈리-운정점,ma**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(불고기),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(씬도우 변경),소스 추가선택(갈릭 추가))",언제나 믿고 시키는 곳 두가지를 만족하는곳!!,2021년 1월 16일,5,5,5,5
412,치킨,운정1동,피자이탈리-운정점,jj**님,"트리콜로레 R/1(R도우 추가선택(추가 없음),소스 추가선택(갈릭 추가))",아들이 밥먹어 배가 부르다면서도 잘먹네요^^,2021년 1월 16일,5,5,5,5
413,치킨,운정1동,피자이탈리-운정점,no**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),음료 추가선택(코카콜라 1.25L))",그냥 피자진리 일년동안 피자는 무조건 이탈리,2021년 1월 16일,5,5,5,5
414,치킨,운정1동,피자이탈리-운정점,pj**님,"불고기 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(치즈 추가),소스 추가선택(피클 추가))",정말 맛있게 잘먹었어요 매번 감사합니다,2021년 1월 16일,5,5,5,5
415,치킨,운정1동,피자이탈리-운정점,wj**님,"콤비네이션 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(치즈 추가))",오늘도 맛나게 잘 먹엇습니다^^,2021년 1월 16일,5,5,5,5
416,치킨,운정1동,피자이탈리-운정점,qt**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(불고기),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(치즈크러스트R 추가),토핑 추가선택(베이컨R 추가))",배달완전빠르고 맛있어요👍,2021년 1월 15일,5,5,5,5
417,치킨,운정1동,피자이탈리-운정점,pj**님,"불고기 L /1(L도우 추가선택(추가 없음),L토핑 추가선택(치즈 추가)),코카콜라 1.25L/1,생맥주 1000cc/1",아이와 아내가 피자이탈리 불고기 피자를 너무 좋아하네요 치즈오븐 스파게티 너무 잘먹었습니다 사장님,2021년 1월 14일,5,5,5,5
418,치킨,운정1동,피자이탈리-운정점,ji**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),완존 만족 잘 먹었습니다 서비스로 배달된 치즈오븐스파게티 갑입니다~~ 자주 배달해서 먹겠습니다~~^^,2021년 1월 13일,5,5,5,5
419,치킨,운정1동,피자이탈리-운정점,k0**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(골드크러스트L 추가))",맛있어요 핫크리스피피자랑 찰떡,2021년 1월 11일,4,4,4,5
420,치킨,운정1동,피자이탈리-운정점,ch**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),음료 추가선택(코카콜라 1.25L))",원래 배달 조금 더 빠르셨는데 길이 얼어서인지 예정시간에 딱 오셨더라구요 그래도 뭐 바로 오셨으니! 채고입니당 ㅎㅎㅎ 사장님 번창하세요@@@ 피자 진짜 너무 맛있어요 ㅜ,2021년 1월 11일,5,5,5,5
421,치킨,운정1동,피자이탈리-운정점,je**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(콤비네이션),치킨 선택(순살치킨（순함）),음료선택(코카콜라 1.25L),크러스트 추가선택(크림치즈크러스트R 추가))",와 피자 맛이 엄청나네요 치킨도 너무 맛있어요 순살이 바삭하네요 ㅎㅎ 대박나세요,2021년 1월 10일,5,5,5,5
422,치킨,운정1동,피자이탈리-운정점,ch**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(올리브 추가),소스 추가선택(요거트 추가))",뭐 말이 필요하겠습니까ㅎㅎ,2021년 1월 10일,5,5,5,
423,치킨,운정1동,피자이탈리-운정점,ha**님,"페퍼로니 R /1(R도우 추가선택(추가 없음),음료 추가선택(코카콜라 1.25L))",배달도빨리왔어여 따뜻하게^^맛있게잘먹구있네여 항상똑같은맛이라서너무좋아여^^,2021년 1월 9일,5,5,5,5
424,치킨,운정1동,피자이탈리-운정점,72**님,"도이치휠렛 R/1(R도우 추가선택(씬도우 변경)),알리오올리오1.5인분/1",피자.파스타생각나면 항상요기서 맛있게 잘먹었어요^^,2021년 1월 9일,5,5,5,5
425,치킨,운정1동,피자이탈리-운정점,tl**님,불고기 R /1(R도우 추가선택(추가 없음)),역시나 맛있습니다 잘먹었습니다,2021년 1월 9일,5,5,5,5
426,치킨,운정1동,피자이탈리-운정점,ar**님,"솔로세트（클래식피자R＋사이드메뉴＋음료500ml）/1(피자선택(페퍼로니),사이드메뉴 선택(치킨텐더（7개）),음료선택(스프라이트 1.5L),크러스트 추가선택(씬도우 변경),소스 추가선택(갈릭 추가))",너무 맛나게 잘먹엇습니당 ㅎㅎ 감사해요 늘,2021년 1월 7일,5,5,5,5
427,치킨,운정1동,피자이탈리-운정점,fl**님,"치즈 R /1(R도우 추가선택(추가 없음),R토핑 추가선택(올리브 추가)),알리오올리오1.5인분/2",맛있어요~~~~~~~~~~,2021년 1월 7일,5,5,5,5
428,치킨,운정1동,피자이탈리-운정점,hj**님,"1＋1 R（클래식피자R＋클래식피자R）/1(피자선택 1(불고기),피자선택 2(치즈피자),크러스트 추가선택1(추가없음),크러스트 추가선택2(추가없음)),쉬림프크림파스타1.5인분/1(음료 추가선택(스프라이트 500mL))",말이 필요 없어요~ 피자 맛집!,2021년 1월 7일,5,5,5,5
429,치킨,운정1동,피자이탈리-운정점,dl**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",저렴한 구성에 처음 시켜본 건데 정말 맛있었어요! 리뷰 서비스로 주신 스파게티는 사실 기대 안했었는데 맛있어서 다음에 또 시켜먹으려구요 ~! 피자는 기본적으로 괜찮았고 치킨은 살짝 매콤한게 정말 맛있게 잘먹었습니다,2021년 1월 6일,5,5,5,5
430,치킨,운정1동,피자이탈리-운정점,ar**님,"솔로세트（클래식피자R＋사이드메뉴＋음료500ml）/1(피자선택(슈퍼슈프림),사이드메뉴 선택(새우링（8개）),음료선택(스프라이트 1.5L),크러스트 추가선택(씬도우 변경))",처음 시키는데 너무 잘먹엇습니다 너무 배고파 빨리 먹느라 사진을 못찍엇네요 ㅎㅎ 담에도 잘부탁드려용,2021년 1월 4일,5,5,5,5
431,치킨,운정1동,피자이탈리-운정점,bb**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(슈퍼슈프림),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",배달착오로 예상보다 좀 늦어서 추운날씨에 조금 식었네요~ 그래도 빨리 수습해주셔서 맛나게 잘먹겠습니다~~,2021년 1월 4일,5,5,5,4
432,치킨,운정1동,피자이탈리-운정점,cl**님,"페퍼로니 L /1(L도우 추가선택(씬도우 변경),L토핑 추가선택(올리브 추가),음료 추가선택(코카콜라 500mL))",페퍼로니피자 신세계~~~,2021년 1월 4일,5,5,5,5
433,치킨,운정1동,피자이탈리-운정점,no**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(콤비네이션),파스타 선택(알리오올리오),음료선택(스프라이트 500mL),크러스트 추가선택(추가없음))",사진깜빡햇네요 맛은 여전히 있습니다,2021년 1월 4일,5,5,5,5
434,치킨,운정1동,피자이탈리-운정점,uk**님,"페퍼로니 R /1(R도우 추가선택(추가 없음)),★오픈기념핫크리스피 9,900원★/1(뼈 or 순살 선택(순살),치킨추가선택(추가없음))",후기 보고 기대했는데 여윽시 !! 피자 진짜 맛있어요 31일날 주문해서 예상 배달 80분 막 이랬는데 생각 보다 빨리 배달해주셔서 피자 박스가 아주 따듯했어요! ㅋㅋ 치킨은 아이들 먹이려고 순살로 했는데 바삭하니 덜 매웠어요~ 또 주문할게요,2021년 1월 3일,5,5,5,5
435,치킨,운정1동,피자이탈리-운정점,le**님,페퍼로니 R /1(R도우 추가선택(추가 없음)),역시 맛있게 잘먹었어요 배달도 예상보다 빨랐습니다,2021년 1월 3일,5,5,5,5
436,치킨,운정1동,피자이탈리-운정점,pa**님,직화스테이크&쉬림프 R/1(R도우 추가선택(추가 없음)),배달도 빠르고 피자도 식지않게 지퍼팩으로 포장되서 와서 따뜻하고 맛잇게 먹었네요,2021년 1월 3일,5,5,5,5
437,치킨,운정1동,피자이탈리-운정점,pa**님,"페퍼로니 R /1(R도우 추가선택(씬도우 변경)),코카콜라 500mL/1",항상 감사합니다 너무맛나요,2021년 1월 3일,5,5,5,5
438,치킨,운정1동,피자이탈리-운정점,sl**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(콤비네이션),치킨 선택(핫크리스피),음료선택(코카콜라 1.25L),크러스트 추가선택(치즈크러스트L 추가))",항상 맛있게 잘 먹고있슴니다. 감사함니다!,2021년 1월 2일,5,5,5,5
439,치킨,운정1동,피자이탈리-운정점,ji**님,"포테이토 L /1(L도우 추가선택(치즈크러스트)),콤비네이션 R /1(R도우 추가선택(추가 없음)),코카콜라 1.25L/1",너무 맛있어요!!! 잘먹었습니다☺️,2021년 1월 2일,5,5,5,5
440,치킨,운정1동,피자이탈리-운정점,ea**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(알리오올리오),파스타 추가 선택(새우5마리 추가),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음),토핑 추가선택(파인애플R 추가))","리뷰 이벤트로 받은 치킨텐더로 집에 있던 샐러드에 얹어서 치킨샐러드 해먹으니 넘 좋았어요^^ 근데 저희가 요거트소스를 안먹어서 매번 요거트소스 주지마세요 라고 쓰는데도 가끔 올때가 있어서 오늘 영수증을 확인해보니 짤렸더라고요;;ㅋㅋㅋ 다음엔 앞에 일회용품, 배달메시지 선택 안하고 써야겠어요 ㅋㅋㅋ",2021년 1월 1일,5,5,5,5
441,치킨,운정1동,피자이탈리-운정점,ys**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(도이치휠렛),치킨 선택(핫크리스피),음료선택(코카콜라 500mL),크러스트 추가선택(추가없음))",새해 복 많이 받으세용♡♡,2021년 1월 1일,5,5,5,5
442,치킨,운정1동,피자이탈리-운정점,qm**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피),피자 추가선택(피자L로 사이즈업),음료선택(코카콜라 500mL),크러스트 추가선택(크림치즈크러스트L 추가))",너~~~~~무 맛잇어요! 꼭 치킨 피자 세트로 드세여 치킨도 넘 맛잇어요!,2020년 12월 31일,5,5,5,5
443,치킨,운정1동,피자이탈리-운정점,20**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫크리스피),음료선택(스프라이트 1.5L),크러스트 추가선택(추가없음))",맛있습니다 잘먹겠습니다,2020년 12월 31일,5,5,5,5
